"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.298354208E0,-3.635639648E0,8.325686646E-1,1.117291580E1,1.177901073E1
3.308373208E0,-3.497926025E0,9.265731812E-1,1.136960678E1,1.193155408E1
3.318392208E0,-3.320844269E0,9.154962158E-1,1.159443924E1,1.209533634E1
3.328412208E0,-3.231330414E0,7.997868347E-1,1.191582092E1,1.237206302E1
3.338431208E0,-3.055595856E0,6.902146912E-1,1.215247879E1,1.254973319E1
3.348450208E0,-2.859803009E0,5.566923523E-1,1.236398895E1,1.270262187E1
3.358470208E0,-2.662962341E0,4.363426208E-1,1.252460495E1,1.281200579E1
3.368489208E0,-2.479593658E0,2.914439392E-1,1.257190659E1,1.281741626E1
3.378509208E0,-2.323168945E0,1.799258423E-1,1.242296631E1,1.263960360E1
3.388528208E0,-2.103575592E0,1.544787598E-1,1.220472015E1,1.238564039E1
3.398547208E0,-1.877246246E0,2.148033142E-1,1.184157532E1,1.199137606E1
3.408567208E0,-1.695524139E0,3.161425781E-1,1.140523270E1,1.153490707E1
3.418586208E0,-1.500928802E0,4.498146057E-1,1.095496902E1,1.106645683E1
3.428605208E0,-1.378932495E0,6.162684631E-1,1.046443909E1,1.057287695E1
3.438625208E0,-1.489552460E0,8.123606873E-1,1.006776398E1,1.020972908E1
3.448644208E0,-1.593885498E0,1.023272095E0,9.686506805E0,9.869952931E0
3.458663208E0,-1.653461609E0,1.235381012E0,9.377399597E0,9.601860483E0
3.468683208E0,-1.750010834E0,1.432071991E0,9.104217682E0,9.380839392E0
3.478702208E0,-1.927691345E0,1.594783630E0,8.889114990E0,9.234483963E0
3.488722208E0,-2.066452789E0,1.701362000E0,8.785231018E0,9.183961227E0
3.498741208E0,-2.128124542E0,1.724414063E0,8.633895721E0,9.057961871E0
3.508760208E0,-2.035616913E0,1.663939819E0,8.547525330E0,8.942741257E0
3.518780208E0,-2.010618896E0,1.583856354E0,8.480015717E0,8.857869713E0
3.528799208E0,-1.942510529E0,1.448537750E0,8.459358673E0,8.799565781E0
3.538818208E0,-1.805395660E0,1.233435059E0,8.384065247E0,8.664488767E0
3.548838208E0,-1.670376434E0,1.038240967E0,8.347690887E0,8.576248882E0
3.558857208E0,-1.518292694E0,9.098080444E-1,8.273145905E0,8.460372719E0
3.568876208E0,-1.442550201E0,9.698332214E-1,8.174351349E0,8.357125555E0
3.578896208E0,-1.367107086E0,9.419911194E-1,8.102051697E0,8.270403300E0
3.588915208E0,-1.359173584E0,9.852511597E-1,7.961194611E0,8.136257881E0
3.598934208E0,-1.347348175E0,1.041534119E0,7.874225464E0,8.056275013E0
3.608954208E0,-1.386117554E0,1.139879608E0,7.797135773E0,8.000998291E0
3.618973208E0,-1.432371368E0,1.286275177E0,7.803871765E0,8.037823468E0
3.628993208E0,-1.412911835E0,1.340312805E0,7.880662079E0,8.117733247E0
3.639012208E0,-1.469045105E0,1.409319305E0,7.952362976E0,8.208797191E0
3.649031208E0,-1.544338531E0,1.437161407E0,8.027656403E0,8.300221788E0
3.659051208E0,-1.572779388E0,1.495839386E0,8.136031036E0,8.420580235E0
3.669070208E0,-1.576222229E0,1.572330322E0,8.172106018E0,8.469947811E0
3.679089208E0,-1.567689972E0,1.646725616E0,8.240813141E0,8.548705067E0
3.689109208E0,-1.554217987E0,1.733096008E0,8.346194000E0,8.664765987E0
3.699128208E0,-1.539099426E0,1.770368500E0,8.440647583E0,8.760568662E0
3.709147208E0,-1.502575378E0,1.837129669E0,8.528215485E0,8.852301257E0
3.719167208E0,-1.465452576E0,1.892215118E0,8.644074554E0,8.969283930E0
3.729186208E0,-1.470242615E0,1.927391968E0,8.780890045E0,9.109362389E0
3.739206208E0,-1.535057831E0,2.020198975E0,8.971892853E0,9.323758245E0
3.749225208E0,-1.582060089E0,2.050286407E0,9.167086945E0,9.525863296E0
3.759244208E0,-1.578766937E0,2.068847809E0,9.372609558E0,9.727201356E0
3.769264208E0,-1.597028961E0,2.074086914E0,9.617051239E0,9.966946000E0
3.779283208E0,-1.619182892E0,2.100731506E0,9.844578094E0,1.019561396E1
3.789302208E0,-1.590592346E0,2.105222168E0,1.006402176E1,1.040415678E1
3.799322208E0,-1.644330597E0,2.131417694E0,1.027867538E1,1.062534386E1
3.809341208E0,-1.675166473E0,2.126028900E0,1.046997757E1,1.081418568E1
3.819360208E0,-1.678759003E0,2.081721039E0,1.063703018E1,1.096805385E1
3.829380208E0,-1.706002350E0,2.060315552E0,1.079884369E1,1.112521322E1
3.839399208E0,-1.721270599E0,2.076032867E0,1.091170898E1,1.124002126E1
3.849419208E0,-1.736538849E0,2.137105865E0,1.108100693E1,1.141803412E1
3.859438208E0,-1.733994141E0,2.103725281E0,1.136227203E1,1.168476022E1
3.869457208E0,-1.688189392E0,2.031425629E0,1.165551224E1,1.195105180E1
3.879477208E0,-1.667831726E0,1.986219635E0,1.188363785E1,1.216337040E1
3.889496208E0,-1.678759003E0,1.991309052E0,1.201701050E1,1.229601906E1
3.899515208E0,-1.719474335E0,1.967508545E0,1.209574677E1,1.237476350E1
3.909535208E0,-1.707050171E0,1.977088623E0,1.213586334E1,1.241378584E1
3.919554208E0,-1.658401337E0,1.874851227E0,1.217223770E1,1.242693578E1
3.929573208E0,-1.587448883E0,1.723515930E0,1.213167206E1,1.235588799E1
3.939593208E0,-1.458866272E0,1.500779114E0,1.201835770E1,1.219924385E1
3.949612208E0,-1.288370819E0,1.262774048E0,1.177885574E1,1.191620494E1
3.959631208E0,-1.076710968E0,1.058898010E0,1.138667130E1,1.148637692E1
3.969651208E0,-8.708889771E-1,8.918453979E-1,1.088446564E1,1.095561171E1
3.979670208E0,-6.815327454E-1,8.581654358E-1,1.026235931E1,1.032070509E1
3.989690208E0,-5.653742981E-1,9.913883972E-1,9.637708282E0,9.705046110E0
3.999709208E0,-4.785548401E-1,1.204096069E0,9.067693634E0,9.159799666E0
4.009728208E0,-4.243675232E-1,1.444346466E0,8.621471558E0,8.751913867E0
4.019748208E0,-4.599934387E-1,1.716779938E0,8.253836060E0,8.443028901E0
4.029767208E0,-5.186714172E-1,1.998943176E0,8.030500488E0,8.291787018E0
4.039786208E0,-5.471122742E-1,2.183060303E0,7.948770447E0,8.261236938E0
4.049806208E0,-6.015989685E-1,2.258054352E0,8.033943329E0,8.366897644E0
4.059825208E0,-6.002517700E-1,2.189347229E0,8.228987732E0,8.536379945E0
4.069844208E0,-5.607339478E-1,2.002984772E0,8.535101166E0,8.784891716E0
4.079864208E0,-4.258644104E-1,1.751657410E0,8.815019073E0,8.997456610E0
4.089883208E0,-2.817141724E-1,1.490600281E0,9.046886902E0,9.173189995E0
4.099903208E0,-1.734892273E-1,1.291065216E0,9.208850098E0,9.300530524E0
4.109922208E0,-7.469467163E-2,1.172811127E0,9.196725311E0,9.271505902E0
4.119941208E0,-5.224136353E-2,1.161285095E0,9.115294647E0,9.189119040E0
4.129961208E0,-1.302291870E-2,1.285526733E0,8.997938690E0,9.089315115E0
4.139980208E0,5.553451538E-2,1.440753937E0,8.855135651E0,8.971749182E0
4.149999208E0,5.149291992E-2,1.623074799E0,8.685688019E0,8.836186942E0
4.160019208E0,1.556762695E-2,1.820514221E0,8.546627197E0,8.738383765E0
4.170038208E0,-8.622070312E-2,2.008672943E0,8.399333496E0,8.636608373E0
4.180057208E0,-1.908531189E-1,2.154170380E0,8.262518005E0,8.540847659E0
4.190077208E0,-2.980302429E-1,2.247725830E0,8.177345123E0,8.485874539E0
4.200096208E0,-3.534150696E-1,2.318827972E0,8.122858429E0,8.454743901E0
4.210116208E0,-4.216731262E-1,2.367177429E0,8.134234772E0,8.482164378E0
4.220135208E0,-4.975653076E-1,2.405797119E0,8.223598938E0,8.582715800E0
4.230154208E0,-5.439688110E-1,2.401456146E0,8.342152405E0,8.697953807E0
4.240174208E0,-5.616320801E-1,2.358345795E0,8.445886688E0,8.786935042E0
4.250193208E0,-5.375321960E-1,2.227966919E0,8.553363190E0,8.855100186E0
4.260212208E0,-5.212161255E-1,2.098635864E0,8.689430237E0,8.954447866E0
4.270232208E0,-5.608836365E-1,2.041754150E0,8.787476349E0,9.038976217E0
4.280251208E0,-5.984555054E-1,1.996997223E0,8.814120941E0,9.057310576E0
4.290270208E0,-6.192622375E-1,2.050885162E0,8.901239777E0,9.155418354E0
4.300289833E0,-6.086343384E-1,2.119891663E0,8.888965302E0,9.158497723E0
4.310308833E0,-6.640191650E-1,2.276166687E0,8.838669891E0,9.151171602E0
4.320328833E0,-7.176077271E-1,2.484383698E0,8.852141876E0,9.222122261E0
4.330347833E0,-7.679031372E-1,2.661764832E0,8.883875885E0,9.305800234E0
4.340366833E0,-7.982899475E-1,2.881208496E0,8.976982269E0,9.461756703E0
4.350386833E0,-8.449928284E-1,3.078049164E0,9.154662781E0,9.695166330E0
4.360405833E0,-8.181985474E-1,3.160228271E0,9.396709442E0,9.947594681E0
4.370424833E0,-7.978408813E-1,3.122806091E0,9.694140930E0,1.021591094E1
4.380444833E0,-7.875123596E-1,2.980452118E0,1.001522324E1,1.047892967E1
4.390463833E0,-7.855664063E-1,2.864892426E0,1.034378998E1,1.076191035E1
4.400482833E0,-8.565188599E-1,2.756068726E0,1.064421524E1,1.102854739E1
4.410502833E0,-9.331594849E-1,2.640658722E0,1.097173416E1,1.132355137E1
4.420521833E0,-9.072633362E-1,2.427501984E0,1.134775223E1,1.163990435E1
4.430540833E0,-8.270301819E-1,2.206860809E0,1.170865173E1,1.194348102E1
4.440560833E0,-7.888595581E-1,2.063758392E0,1.195758408E1,1.215998417E1
4.450579833E0,-7.840695190E-1,2.011517029E0,1.209574677E1,1.228690586E1
4.460599833E0,-7.918533325E-1,2.050286407E0,1.224423798E1,1.243993849E1
4.470618833E0,-8.246351624E-1,2.169887695E0,1.237940689E1,1.259516378E1
4.480637833E0,-8.375083923E-1,2.267784119E0,1.248703308E1,1.271889383E1
4.490657833E0,-8.126600647E-1,2.311792603E0,1.251891678E1,1.275649163E1
4.500676833E0,-7.529342651E-1,2.215542755E0,1.253732849E1,1.275382866E1
4.510695833E0,-7.420069885E-1,2.085313568E0,1.244347366E1,1.263879519E1
4.520715833E0,-7.222480774E-1,1.869312744E0,1.229258743E1,1.245486564E1
4.530734833E0,-6.833290100E-1,1.609453125E0,1.203257812E1,1.215895613E1
4.540753833E0,-6.917115784E-1,1.415157166E0,1.162647263E1,1.173268939E1
4.550773833E0,-7.195536804E-1,1.351389771E0,1.117411331E1,1.127851143E1
4.560792833E0,-7.255412292E-1,1.360820160E0,1.067220703E1,1.078305358E1
4.570811833E0,-7.117698669E-1,1.425186310E0,1.013198044E1,1.025645163E1
4.580831833E0,-7.494914246E-1,1.607207794E0,9.636660461E0,9.798473306E0
4.590850833E0,-7.497908020E-1,1.798809357E0,9.188941498E0,9.393324608E0
4.600870833E0,-8.012837219E-1,2.023492126E0,8.774303741E0,9.040187063E0
4.610889833E0,-8.442443848E-1,2.194736023E0,8.492888947E0,8.812421770E0
4.620908833E0,-8.997789001E-1,2.289938049E0,8.242310028E0,8.601691284E0
4.630928833E0,-9.439370728E-1,2.364033966E0,8.046367493E0,8.439413701E0
4.640947833E0,-9.675878906E-1,2.336341553E0,7.870932312E0,8.267181723E0
4.650966833E0,-9.976753235E-1,2.294877777E0,7.740104370E0,8.134558115E0
4.660986833E0,-9.912387085E-1,2.227667542E0,7.670948181E0,8.049130565E0
4.671005833E0,-9.198371887E-1,2.157463531E0,7.600295105E0,7.953944621E0
4.681024833E0,-8.464897156E-1,2.111509094E0,7.522906036E0,7.859333987E0
4.691044833E0,-7.301815796E-1,2.071691895E0,7.523055725E0,7.837183160E0
4.701063833E0,-6.421646118E-1,2.062261505E0,7.549101563E0,7.852020906E0
4.711083833E0,-5.376818848E-1,2.102078705E0,7.566465454E0,7.871418942E0
4.721102833E0,-4.569996643E-1,2.167492676E0,7.581434326E0,7.898418806E0
4.731121833E0,-3.891906738E-1,2.248025208E0,7.612868958E0,7.947380731E0
4.741141833E0,-3.278182983E-1,2.355352020E0,7.636519775E0,7.998223694E0
4.751160833E0,-3.200344849E-1,2.482288055E0,7.593409424E0,7.995251262E0
4.761179833E0,-3.333567810E-1,2.640359344E0,7.573800201E0,8.027768912E0
4.771199833E0,-3.471281433E-1,2.803220673E0,7.576943665E0,8.086322983E0
4.781218833E0,-3.855981445E-1,2.991678772E0,7.621850281E0,8.197037849E0
4.791237833E0,-3.787124634E-1,3.137774963E0,7.754624176E0,8.373962680E0
4.801257833E0,-3.460803223E-1,3.209475861E0,8.002209320E0,8.628780962E0
4.811276833E0,-3.366499329E-1,3.218906250E0,8.286168823E0,8.895801504E0
4.821296833E0,-2.751278687E-1,3.162922668E0,8.584199066E0,9.152499591E0
4.831315833E0,-1.207987976E-1,3.030747528E0,8.947044525E0,9.447202161E0
4.841334833E0,-2.140548706E-2,2.870879974E0,9.313632202E0,9.746084076E0
4.851354833E0,6.750961304E-2,2.703078918E0,9.665550385E0,1.003663576E1
4.861373833E0,1.685494995E-1,2.557880859E0,1.005309448E1,1.037477094E1
4.871392833E0,2.853067017E-1,2.392325134E0,1.039303757E1,1.066863859E1
4.881412833E0,4.435276794E-1,2.266885986E0,1.073477692E1,1.098047924E1
4.891431833E0,5.842350769E-1,2.158511353E0,1.097697327E1,1.120243027E1
4.901450833E0,7.050338745E-1,2.057022400E0,1.117007172E1,1.137975905E1
4.911470833E0,8.298742676E-1,2.007774811E0,1.131991013E1,1.152650061E1
4.921489833E0,9.512718201E-1,2.039359131E0,1.135583542E1,1.157665331E1
4.931508833E0,1.059945831E0,2.133962402E0,1.129685806E1,1.154540094E1
4.941528833E0,1.120719452E0,2.305805054E0,1.118923187E1,1.147918372E1
4.951547833E0,1.182690582E0,2.474504242E0,1.106513992E1,1.139996710E1
4.961567833E0,1.269959106E0,2.509082336E0,1.093446167E1,1.129029416E1
4.971586833E0,1.373244324E0,2.552192688E0,1.080093933E1,1.118301292E1
4.981605833E0,1.414558411E0,2.610571289E0,1.065738785E1,1.106327138E1
4.991625833E0,1.426832886E0,2.560275879E0,1.057191559E1,1.097070025E1
5.001644833E0,1.429527283E0,2.491419067E0,1.049901718E1,1.088485549E1
5.011663833E0,1.419947205E0,2.360441437E0,1.043435165E1,1.079183155E1
5.021683833E0,1.437311096E0,2.174827423E0,1.042971130E1,1.075056349E1
5.031702833E0,1.496587830E0,2.031725006E0,1.037896683E1,1.068132174E1
5.041721833E0,1.572180634E0,1.944606171E0,1.028077103E1,1.058052447E1
5.051741833E0,1.734892273E0,1.902393951E0,1.019455032E1,1.051464741E1
5.061760833E0,1.915865936E0,1.855541382E0,1.006926086E1,1.041650567E1
5.071779833E0,2.072739716E0,1.836381226E0,9.851763153E0,1.023356161E1
5.081799833E0,2.153122559E0,1.799707489E0,9.586814117E0,9.989088483E0
5.091818833E0,2.071093140E0,1.889820099E0,9.173673248E0,9.592555846E0
5.101838833E0,1.981429596E0,2.074835358E0,8.754095764E0,9.212230873E0
5.111857833E0,1.871558075E0,2.180216217E0,8.404572601E0,8.882168260E0
5.121876833E0,1.702858887E0,2.276915131E0,8.205935669E0,8.684552441E0
5.131896833E0,1.590742035E0,2.350861359E0,8.095315704E0,8.578528178E0
5.141915833E0,1.444795532E0,2.427352295E0,8.096363525E0,8.574997121E0
5.151934833E0,1.313967590E0,2.448159027E0,8.215515747E0,8.672640454E0
5.161954833E0,1.250050507E0,2.366578674E0,8.403375092E0,8.819298942E0
5.171973833E0,1.228944397E0,2.224973145E0,8.635093231E0,9.001424606E0
5.181992833E0,1.282682648E0,2.034419403E0,8.877588959E0,9.197593316E0
5.192012833E0,1.386716309E0,1.892813873E0,9.033564606E0,9.333328236E0
5.202031833E0,1.519041138E0,1.794468384E0,9.175170135E0,9.471607560E0
5.212051833E0,1.607956238E0,1.751807098E0,9.258097687E0,9.558594256E0
5.222070833E0,1.696272583E0,1.774859161E0,9.236542511E0,9.557258146E0
5.232089833E0,1.777104492E0,1.814526672E0,9.180259552E0,9.525112748E0
5.242109833E0,1.798509979E0,1.831441498E0,9.066795502E0,9.423141556E0
5.252128833E0,1.700463867E0,1.851649475E0,8.903335419E0,9.251462842E0
5.262147833E0,1.638941803E0,1.856738892E0,8.751551056E0,9.095232566E0
5.272167833E0,1.529219971E0,1.860930176E0,8.516390076E0,8.850450540E0
5.282186833E0,1.329086151E0,1.993554382E0,8.300089874E0,8.638994212E0
5.292205833E0,1.098266144E0,2.062860260E0,8.056995392E0,8.389085511E0
5.302229958E0,8.924441528E-1,2.132315826E0,7.804470520E0,8.139593813E0
5.312248958E0,7.198530579E-1,2.276915131E0,7.658074951E0,8.021760586E0
5.322267958E0,6.116281128E-1,2.422861633E0,7.533533936E0,7.937158245E0
5.332287958E0,5.081932068E-1,2.551144867E0,7.541467438E0,7.977489052E0
5.342306958E0,3.957769775E-1,2.644550629E0,7.591164093E0,8.048357580E0
5.352326958E0,2.634521484E-1,2.740351410E0,7.735913086E0,8.211168258E0
5.362345958E0,1.990859985E-1,2.823428650E0,7.921227722E0,8.411731879E0
5.372364958E0,1.300794983E-1,2.836900635E0,8.121361542E0,8.603571304E0
5.382384958E0,5.987548828E-2,2.849773865E0,8.377778320E0,8.849404824E0
5.392403958E0,-2.933898926E-2,2.853366394E0,8.675808563E0,9.133028785E0
5.402422958E0,-1.131646729E-1,2.732717285E0,9.021589508E0,9.427068858E0
5.412442958E0,-2.484832764E-1,2.672692108E0,9.343420258E0,9.721343999E0
5.422461958E0,-3.439846802E-1,2.679428101E0,9.668095093E0,1.003841238E1
5.432480958E0,-4.590953064E-1,2.521805878E0,9.958940277E0,1.028351909E1
5.442500958E0,-6.280938721E-1,2.417921906E0,1.018661682E1,1.048847036E1
5.452519958E0,-7.976911926E-1,2.345771942E0,1.038211029E1,1.067366719E1
5.462539958E0,-9.747729492E-1,2.194286957E0,1.056652679E1,1.083589249E1
5.472558958E0,-1.085692291E0,2.029329987E0,1.065888474E1,1.090452804E1
5.482577958E0,-1.271605682E0,1.958377533E0,1.071801178E1,1.096941202E1
5.492597958E0,-1.467248840E0,2.077679443E0,1.076651093E1,1.106288066E1
5.502616958E0,-1.577719116E0,2.148482208E0,1.086231171E1,1.118458712E1
5.512635958E0,-1.610950012E0,2.162103882E0,1.110899872E1,1.143152246E1
5.522655958E0,-1.635199585E0,2.205214233E0,1.150896698E1,1.183187088E1
5.532674958E0,-1.608405304E0,2.072739716E0,1.206386307E1,1.234584990E1
5.542693958E0,-1.586101685E0,1.795815582E0,1.261426849E1,1.283979913E1
5.552713958E0,-1.611698456E0,1.456321564E0,1.300181259E1,1.318201711E1
5.562732958E0,-1.590592346E0,9.837542725E-1,1.330223785E1,1.343306698E1
5.572751958E0,-1.526675262E0,5.132826233E-1,1.346255447E1,1.355856074E1
5.582771958E0,-1.445693665E0,6.855743408E-2,1.345581848E1,1.353343199E1
5.592790958E0,-1.322499847E0,-3.186872864E-1,1.322814194E1,1.329790610E1
5.602810958E0,-1.259031830E0,-5.550457764E-1,1.284718414E1,1.292065700E1
5.612829958E0,-1.299148407E0,-5.188211060E-1,1.227462479E1,1.235408336E1
5.622848958E0,-1.346899109E0,-3.700305176E-1,1.164248932E1,1.172598044E1
5.632868958E0,-1.334025879E0,-1.767823792E-1,1.095122681E1,1.103359622E1
5.642887958E0,-1.325493622E0,8.711883545E-2,1.034992722E1,1.043482230E1
5.652906958E0,-1.283580780E0,3.498225403E-1,9.852511597E0,9.941928394E0
5.662926958E0,-1.280587006E0,6.565347290E-1,9.375303955E0,9.485107547E0
5.672945958E0,-1.278341675E0,9.160949707E-1,9.005123749E0,9.141424460E0
5.682964958E0,-1.279838562E0,1.096918945E0,8.652756500E0,8.815407703E0
5.692984958E0,-1.204694824E0,1.227597198E0,8.422834625E0,8.596652117E0
5.703003958E0,-1.128652954E0,1.297052765E0,8.247698822E0,8.425006779E0
5.713023958E0,-9.746232605E-1,1.355131989E0,8.151598663E0,8.320747200E0
5.723042958E0,-8.804690552E-1,1.386865997E0,8.126450958E0,8.290827958E0
5.733061958E0,-8.146060181E-1,1.420396271E0,8.133037262E0,8.296228278E0
5.743081958E0,-7.713459778E-1,1.419049072E0,8.142168274E0,8.300817977E0
5.753100958E0,-7.625143433E-1,1.415157166E0,8.205785980E0,8.361759473E0
5.763119958E0,-7.268884277E-1,1.428030396E0,8.268056488E0,8.421899767E0
5.773139958E0,-7.568261719E-1,1.449435883E0,8.291407928E0,8.451100264E0
5.783158958E0,-8.223898315E-1,1.469943237E0,8.321345673E0,8.490103177E0
5.793177958E0,-8.761280823E-1,1.428928528E0,8.349786530E0,8.516359095E0
5.803197958E0,-9.306147766E-1,1.415007477E0,8.399932251E0,8.568964456E0
5.813216958E0,-1.014889526E0,1.432221680E0,8.458909607E0,8.639120987E0
5.823236958E0,-1.081800385E0,1.453627167E0,8.518635406E0,8.709217715E0
5.833255958E0,-1.116378479E0,1.451082458E0,8.615184631E0,8.807573300E0
5.843274958E0,-1.172511749E0,1.430126038E0,8.727451172E0,8.921235802E0
5.853294958E0,-1.174158325E0,1.370400238E0,8.865015106E0,9.046830241E0
5.863313958E0,-1.126856689E0,1.255588989E0,9.009913788E0,9.166507305E0
5.873332958E0,-1.101708984E0,1.165775757E0,9.096583557E0,9.236916597E0
5.883352958E0,-1.082997894E0,1.090931396E0,9.205407257E0,9.332874076E0
5.893371958E0,-1.066232758E0,1.039887543E0,9.357640686E0,9.475423875E0
5.903390958E0,-1.051413574E0,9.610015869E-1,9.539811859E0,9.645569183E0
5.913410958E0,-9.665400696E-1,8.785231018E-1,9.770781555E0,9.857696219E0
5.923429958E0,-8.424481201E-1,7.911048889E-1,9.930349731E0,9.997370233E0
5.933448958E0,-7.729925537E-1,7.301815796E-1,1.008258316E1,1.013849919E1
5.943468958E0,-6.804849243E-1,6.535409546E-1,1.022673340E1,1.027016317E1
5.953487958E0,-5.471122742E-1,5.777984619E-1,1.031220566E1,1.034286075E1
5.963507958E0,-4.108955383E-1,5.315446472E-1,1.038600220E1,1.040770947E1
5.973526958E0,-2.760260010E-1,5.703140259E-1,1.040291702E1,1.042219416E1
5.983545958E0,-1.661544800E-1,6.788383484E-1,1.033166519E1,1.035527568E1
5.993565958E0,-7.753875732E-2,8.707392883E-1,1.022987686E1,1.026716026E1
6.003584958E0,-4.640350342E-2,1.091679840E0,1.018003052E1,1.023850280E1
6.013603958E0,-2.514770508E-2,1.328637085E0,1.023586441E1,1.032176483E1
6.023623958E0,3.023712158E-2,1.394799500E0,1.035801041E1,1.045154340E1
6.033642958E0,1.323248291E-1,1.286574554E0,1.059691360E1,1.067554972E1
6.043661958E0,2.513273621E-1,1.145567780E0,1.086994583E1,1.093303313E1
6.053681958E0,3.315605164E-1,8.849597168E-1,1.102756805E1,1.106798732E1
6.063700958E0,4.326004028E-1,4.083508301E-1,1.121722366E1,1.123298715E1
6.073719958E0,5.285508728E-1,-4.086502075E-2,1.126482468E1,1.127729183E1
6.083739958E0,6.650669861E-1,-4.822970581E-1,1.113264954E1,1.116292122E1
6.093758958E0,8.068222046E-1,-8.289761353E-1,1.081411194E1,1.087580712E1
6.103778958E0,9.066645813E-1,-9.586065674E-1,1.033031799E1,1.041424203E1
6.113797958E0,9.162446594E-1,-8.837622070E-1,9.691596222E0,9.774844103E0
6.123816958E0,9.273216248E-1,-6.059399414E-1,9.130413208E0,9.197365599E0
6.133836958E0,8.779243469E-1,-1.929487610E-1,8.542735291E0,8.589895612E0
6.143855958E0,7.557783508E-1,2.820135498E-1,7.857759705E0,7.899058180E0
6.153874958E0,5.388793945E-1,8.045768738E-1,7.321275330E0,7.385039431E0
6.163894958E0,3.767665100E-1,1.278641052E0,7.119345245E0,7.243062382E0
6.173913958E0,3.013233948E-1,1.580862579E0,7.117698669E0,7.297366418E0
6.183932958E0,3.682342529E-1,1.687740326E0,7.309599609E0,7.510946034E0
6.193952958E0,6.068380737E-1,1.542093201E0,7.607929230E0,7.786327186E0
6.203971958E0,9.934840393E-1,1.221609650E0,8.015830994E0,8.169019965E0
6.213991958E0,1.318009186E0,9.517208862E-1,8.363258514E0,8.519801279E0
6.224010958E0,1.525627441E0,7.734416199E-1,8.624165955E0,8.792154994E0
6.234029958E0,1.591191101E0,6.747967529E-1,8.816366272E0,8.984183548E0
6.244049958E0,1.542841644E0,6.245013428E-1,8.856931915E0,9.011970107E0
6.254068958E0,1.406026154E0,5.813909912E-1,8.821006622E0,8.951261523E0
6.264087958E0,1.020577698E0,7.343728638E-1,8.708440704E0,8.798739787E0
6.274107958E0,4.849914551E-1,1.047671356E0,8.425828400E0,8.504552675E0
