"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.714258250E0,1.697470093E0,-2.261497192E0,9.353449402E0,9.771529562E0
6.724276250E0,1.730102234E0,-2.253114624E0,9.383536835E0,9.804108464E0
6.734294250E0,1.704804840E0,-2.205962677E0,9.379195862E0,9.784781341E0
6.744312250E0,1.646875305E0,-2.154020691E0,9.392667847E0,9.776206457E0
6.754330250E0,1.624571686E0,-2.096540222E0,9.421408081E0,9.787627102E0
6.764348250E0,1.612297211E0,-2.088157654E0,9.447603607E0,9.809032501E0
6.774366250E0,1.594184875E0,-2.114802246E0,9.463620300E0,9.827203221E0
6.784384250E0,1.579964447E0,-2.144440613E0,9.464518433E0,9.832193161E0
6.794402250E0,1.551523590E0,-2.173330536E0,9.457333374E0,9.827092429E0
6.804419625E0,1.548380127E0,-2.178419952E0,9.428144073E0,9.799637502E0
6.814438625E0,1.563348999E0,-2.178569641E0,9.416618042E0,9.790961195E0
6.824456625E0,1.592538300E0,-2.159259796E0,9.421707458E0,9.796282588E0
6.834474625E0,1.621577911E0,-2.128124542E0,9.436826019E0,9.808777411E0
6.844492625E0,1.622625732E0,-2.122586060E0,9.448651428E0,9.819129272E0
6.854510625E0,1.618434448E0,-2.161804504E0,9.472901001E0,9.850308734E0
6.864528625E0,1.611848145E0,-2.206711121E0,9.478140106E0,9.864216557E0
6.874546625E0,1.617236938E0,-2.224973145E0,9.439370728E0,9.831972363E0
6.884564625E0,1.617236938E0,-2.205064545E0,9.362281036E0,9.753464572E0
6.894582625E0,1.616787872E0,-2.172133026E0,9.304950256E0,9.690937219E0
6.904600625E0,1.617835693E0,-2.160457306E0,9.289981384E0,9.674126432E0
6.914618625E0,1.623523865E0,-2.175725555E0,9.307794342E0,9.695599360E0
6.924636625E0,1.606908417E0,-2.223476257E0,9.355095978E0,9.749042111E0
6.934654625E0,1.573677521E0,-2.265987854E0,9.397906952E0,9.794478902E0
6.944672625E0,1.545086975E0,-2.262095947E0,9.435628510E0,9.825245911E0
6.954690625E0,1.539398804E0,-2.212249603E0,9.455537109E0,9.832140103E0
6.964708625E0,1.542841644E0,-2.165846100E0,9.458530884E0,9.825225501E0
6.974726625E0,1.522184601E0,-2.147883453E0,9.467811584E0,9.826998804E0
6.984744625E0,1.535357208E0,-2.146985321E0,9.473350067E0,9.834186759E0
6.994762625E0,1.534459076E0,-2.142045593E0,9.450597382E0,9.811050650E0
7.004780625E0,1.546733551E0,-2.154769135E0,9.424401855E0,9.790544675E0
7.014798625E0,1.571432190E0,-2.173779602E0,9.421408081E0,9.795797421E0
7.024816625E0,1.610950012E0,-2.180814972E0,9.411678314E0,9.794427118E0
7.034834625E0,1.658551025E0,-2.162403259E0,9.411229248E0,9.797857690E0
7.044852625E0,1.667831726E0,-2.132465515E0,9.398505707E0,9.780643198E0
7.054870625E0,1.662891998E0,-2.120041351E0,9.373507690E0,9.753072929E0
7.064888625E0,1.644031219E0,-2.134561157E0,9.355994110E0,9.736211572E0
7.074906625E0,1.581311646E0,-2.160157928E0,9.350305939E0,9.725998660E0
7.084924625E0,1.520238647E0,-2.181264038E0,9.339378662E0,9.710459935E0
7.094942625E0,1.491348724E0,-2.207758942E0,9.365274811E0,9.736872847E0
7.104960625E0,1.540746002E0,-2.211201782E0,9.411828003E0,9.790087738E0
7.114978625E0,1.598226471E0,-2.204166412E0,9.460027771E0,9.844023713E0
7.124996625E0,1.634900208E0,-2.183060303E0,9.500743103E0,9.884471179E0
7.135014625E0,1.656455383E0,-2.167043610E0,9.535620575E0,9.918063430E0
7.145032625E0,1.649569702E0,-2.142943726E0,9.523196411E0,9.899725143E0
7.155050625E0,1.632056122E0,-2.111658783E0,9.468560028E0,9.837496582E0
7.165068625E0,1.600322113E0,-2.086810455E0,9.421557770E0,9.781695127E0
7.175086625E0,1.568737793E0,-2.075583801E0,9.373507690E0,9.727879152E0
7.185104625E0,1.551373901E0,-2.099533997E0,9.334438934E0,9.692603066E0
7.195122625E0,1.544188843E0,-2.150128784E0,9.310488739E0,9.679502752E0
7.205140625E0,1.543141022E0,-2.201472015E0,9.281299438E0,9.662829943E0
7.215158625E0,1.522783356E0,-2.248474274E0,9.243727570E0,9.634365837E0
7.225176625E0,1.469045105E0,-2.276915131E0,9.233099670E0,9.622503082E0
7.235194625E0,1.422791290E0,-2.277663574E0,9.234446869E0,9.617021129E0
7.245212625E0,1.409169617E0,-2.246678009E0,9.307794342E0,9.678241400E0
7.255230625E0,1.444496155E0,-2.255060577E0,9.479187927E0,9.850221881E0
7.265248625E0,1.542691956E0,-2.325114899E0,9.721683655E0,1.011420738E1
7.275266625E0,1.699565735E0,-2.424358521E0,9.983938293E0,1.041369587E1
7.285284625E0,1.893113251E0,-2.466421051E0,1.013572266E1,1.060188589E1
7.295302625E0,1.982627106E0,-2.442171478E0,1.008557693E1,1.056474675E1
7.305320625E0,1.938917999E0,-2.371368713E0,9.827812958E0,1.029410997E1
7.315338625E0,1.816622314E0,-2.283202057E0,9.452842712E0,9.892894602E0
7.325356625E0,1.712888031E0,-2.135908356E0,9.078770599E0,9.482624400E0
7.335374625E0,1.686991882E0,-1.967059479E0,8.770860901E0,9.145669224E0
7.345392625E0,1.744172974E0,-1.835782471E0,8.565487976E0,8.931955044E0
7.355410625E0,1.856439514E0,-1.832788696E0,8.519683228E0,8.910133802E0
7.365428625E0,1.935325470E0,-1.916015625E0,8.630452881E0,9.049934667E0
7.375446625E0,1.959425354E0,-1.986818390E0,8.851692810E0,9.281123889E0
7.385465625E0,1.940714264E0,-2.023342438E0,9.123976593E0,9.545011019E0
7.395483625E0,1.848805389E0,-2.060016174E0,9.396859131E0,9.796055815E0
7.405501625E0,1.731898499E0,-2.114652557E0,9.637408905E0,1.001752855E1
7.415519625E0,1.616787872E0,-2.182461548E0,9.838889923E0,1.020690435E1
7.425537625E0,1.512305145E0,-2.229912872E0,1.001297791E1,1.036915160E1
7.435555625E0,1.492995300E0,-2.218237152E0,1.009785141E1,1.044587067E1
7.445573625E0,1.516346741E0,-2.140698395E0,1.007255402E1,1.040856577E1
7.455591625E0,1.520837402E0,-2.034269714E0,9.938283234E0,1.025771287E1
7.465609625E0,1.508562927E0,-1.967508545E0,9.726473694E0,1.003748686E1
7.475627625E0,1.501377869E0,-1.932930450E0,9.492210846E0,9.802674246E0
7.485645625E0,1.511107635E0,-1.930385742E0,9.280550995E0,9.598878172E0
7.495663625E0,1.551074524E0,-1.978884888E0,9.142088928E0,9.481540357E0
7.505681625E0,1.623224487E0,-2.189646606E0,9.173523560E0,9.569897831E0
7.515699625E0,1.833387451E0,-2.416874084E0,9.273216248E0,9.756799140E0
7.525717625E0,1.930385742E0,-2.406695251E0,9.094787292E0,9.603839182E0
7.535735625E0,1.603764954E0,-2.295775909E0,8.871451721E0,9.302972895E0
7.545753625E0,1.362167358E0,-2.309996338E0,8.890911255E0,9.286543272E0
7.555771625E0,1.351838837E0,-2.272574158E0,9.059161377E0,9.437185301E0
7.565789625E0,1.430575104E0,-2.223027191E0,9.275760956E0,9.645109451E0
7.575807625E0,1.502575378E0,-2.273472290E0,9.499844971E0,9.882988591E0
7.585825625E0,1.518592072E0,-2.365979919E0,9.684261475E0,1.008409159E1
7.595843625E0,1.541045380E0,-2.411335602E0,9.776170349E0,1.018640599E1
7.605861625E0,1.511706390E0,-2.402204590E0,9.751920776E0,1.015656447E1
7.615879625E0,1.411265259E0,-2.332449646E0,9.628577271E0,1.000707206E1
7.625897625E0,1.355880432E0,-2.235151978E0,9.480086060E0,9.833938570E0
7.635915625E0,1.440005493E0,-2.205064545E0,9.411079559E0,9.772632396E0
7.645933625E0,1.546434174E0,-2.257156219E0,9.384285278E0,9.775020360E0
7.655951625E0,1.637594604E0,-2.337539063E0,9.373657379E0,9.798533442E0
7.665969625E0,1.723216553E0,-2.434687042E0,9.414522400E0,9.875748493E0
7.675987625E0,1.741777954E0,-2.463127899E0,9.498647461E0,9.966197523E0
7.686005625E0,1.745220795E0,-2.381846924E0,9.476493530E0,9.925871247E0
7.696023625E0,1.865869904E0,-2.278861084E0,9.276509399E0,9.732846705E0
7.706041625E0,1.929786987E0,-2.252815247E0,9.031768341E0,9.506423813E0
7.716059625E0,1.875150604E0,-2.242486725E0,8.881929932E0,9.350594409E0
7.726077625E0,1.752405853E0,-2.205812988E0,8.855435028E0,9.292753454E0
7.736095625E0,1.656605072E0,-2.153571625E0,8.951235809E0,9.354508732E0
7.746113625E0,1.620679779E0,-2.105072479E0,9.159752197E0,9.537242442E0
7.756131625E0,1.645528107E0,-2.026336212E0,9.404193878E0,9.759747112E0
7.766149625E0,1.727557526E0,-1.922751617E0,9.586514740E0,9.928881792E0
7.776167625E0,1.786983948E0,-1.830992432E0,9.673334198E0,1.000596019E1
7.786185625E0,1.791025543E0,-1.819316711E0,9.689650269E0,1.002032974E1
7.796203625E0,1.802252197E0,-1.830243988E0,9.701924744E0,1.003619698E1
7.806221542E0,1.821412354E0,-1.939067688E0,9.666747894E0,1.002614289E1
7.816239542E0,1.872755585E0,-2.006577301E0,9.607770538E0,9.992137943E0
7.826257542E0,1.913021851E0,-2.098635864E0,9.512119446E0,9.926950259E0
7.836275542E0,1.899549866E0,-2.180216217E0,9.390123138E0,9.825275823E0
7.846293542E0,1.699416046E0,-2.192939758E0,9.235494690E0,9.643202883E0
7.856311542E0,1.547781372E0,-2.230062561E0,9.107510834E0,9.503449889E0
7.866329542E0,1.513203278E0,-2.198777618E0,9.064550171E0,9.449363840E0
7.876348542E0,1.601070557E0,-2.189347229E0,9.166488190E0,9.559350080E0
7.886366542E0,1.715582428E0,-2.172582092E0,9.317224731E0,9.719774314E0
7.896384542E0,1.837279358E0,-2.137554932E0,9.442963257E0,9.854658370E0
7.906402542E0,1.860630798E0,-2.085463257E0,9.517657928E0,9.919521985E0
7.916420542E0,1.860481110E0,-2.071093140E0,9.633666687E0,1.002787867E1
7.926438542E0,1.863325195E0,-2.092947693E0,9.793983307E0,1.018697795E1
7.936456542E0,1.761087799E0,-2.154469757E0,9.714199219E0,1.010489172E1
7.946474542E0,1.632056122E0,-2.245181122E0,9.577533417E0,9.971639374E0
7.956492542E0,1.640588379E0,-2.318528595E0,9.559870148E0,9.972874326E0
7.966510542E0,2.035616913E0,-2.308200073E0,9.376052399E0,9.868225898E0
7.976528542E0,1.999841309E0,-1.930086365E0,9.106912079E0,9.521577928E0
7.986546542E0,1.936522980E0,-1.685345306E0,8.951535187E0,9.312383812E0
7.996564542E0,1.948647766E0,-1.532962189E0,8.764723663E0,9.108654241E0
8.006582542E0,1.791624298E0,-1.398392029E0,8.671317902E0,8.964216198E0
8.016600542E0,1.677411804E0,-1.322499847E0,8.718320160E0,8.976180848E0
8.026618542E0,1.693578186E0,-1.269210663E0,8.837472382E0,9.087354999E0
8.036636542E0,1.754202118E0,-1.179247742E0,8.829389191E0,9.078874588E0
8.046654542E0,1.641486511E0,-1.092428284E0,8.775501251E0,8.994292620E0
8.056672542E0,1.490899658E0,-1.147364044E0,8.772507477E0,8.971962632E0
8.066690542E0,1.278042297E0,-1.375489655E0,8.920100555E0,9.115566786E0
8.076708542E0,1.191671906E0,-1.829046478E0,9.106313324E0,9.364317130E0
8.086726542E0,1.250349884E0,-2.449057159E0,9.191186829E0,9.593704765E0
8.096744542E0,1.436113586E0,-2.967728577E0,8.962163086E0,9.549356121E0
8.106762542E0,1.695673828E0,-3.347788239E0,8.535699921E0,9.324224845E0
8.116780542E0,1.808688812E0,-3.452869720E0,8.190368042E0,9.070600487E0
8.126798542E0,1.174757080E0,-3.631747742E0,8.856033783E0,9.643597888E0
8.136816542E0,-8.181985474E-1,-3.579955444E0,1.136167328E1,1.194039989E1
8.146834542E0,-1.076561279E0,-2.878813477E0,1.115166000E1,1.156745746E1
8.156852542E0,-7.521858215E-1,-2.316732330E0,1.025652145E1,1.054178659E1
8.166870542E0,-1.040336609E-1,-2.029479675E0,1.033914963E1,1.053696473E1
8.176888542E0,8.199948120E-1,-2.461331635E0,1.017119888E1,1.049684865E1
8.186906542E0,1.269360352E0,-3.245101776E0,9.840835876E0,1.043954079E1
8.196924542E0,1.033899994E0,-3.756887512E0,9.401649170E0,1.017713909E1
8.206942542E0,1.278042297E0,-4.024231567E0,9.152118073E0,1.007914168E1
8.216960542E0,1.575773163E0,-4.211641846E0,8.935069427E0,1.000282229E1
8.226978542E0,1.923050995E0,-4.448449402E0,8.621172180E0,9.889966480E0
8.236996542E0,2.112257538E0,-4.528682556E0,8.490194550E0,9.851598910E0
8.247014542E0,1.684896240E0,-4.250411224E0,8.806935883E0,9.923053490E0
8.257032542E0,5.575904846E-1,-4.208199005E0,8.453071747E0,9.459083887E0
8.267050542E0,1.407073975E-2,-4.058360596E0,9.205556946E0,1.006045563E1
8.277068542E0,1.529818726E-1,-3.590583344E0,9.752818909E0,1.039390056E1
8.287086542E0,3.233276367E-1,-3.192860413E0,9.869576111E0,1.037821907E1
8.297104542E0,4.379891968E-1,-3.101250916E0,9.820478210E0,1.030783120E1
8.307123542E0,6.177653503E-1,-3.142415314E0,9.698631592E0,1.021370955E1
8.317141542E0,7.246430969E-1,-3.140619049E0,9.599537659E0,1.012618975E1
8.327159542E0,6.688092041E-1,-2.959196320E0,9.304351501E0,9.786475641E0
8.337177542E0,6.617738342E-1,-2.805615692E0,9.113947449E0,9.558946705E0
8.347195542E0,7.009922791E-1,-2.725083160E0,8.954528961E0,9.386216348E0
8.357213542E0,8.310717773E-1,-2.571053467E0,8.993747406E0,9.390872624E0
8.367231542E0,9.648934937E-1,-2.452500000E0,9.090596008E0,9.464920047E0
8.377249542E0,9.545649719E-1,-2.296075287E0,9.326655121E0,9.652442787E0
8.387267542E0,8.372090149E-1,-1.984273682E0,9.599687347E0,9.838305654E0
8.397285542E0,5.616320801E-1,-1.734592896E0,9.760902100E0,9.929725722E0
8.407303542E0,2.827619934E-1,-1.722468109E0,9.588161316E0,9.745752313E0
8.417321542E0,2.567161560E-1,-1.876348114E0,9.365424500E0,9.554986211E0
8.427339542E0,3.058140564E-1,-1.968107300E0,9.199270020E0,9.412414009E0
8.437357542E0,3.980223083E-1,-1.954335938E0,9.267977142E0,9.480150369E0
8.447375542E0,5.718109131E-1,-1.847009125E0,9.479187927E0,9.674368930E0
8.457393542E0,7.671546936E-1,-1.687590637E0,9.685608673E0,9.861414901E0
8.467411542E0,7.746391296E-1,-1.462907867E0,9.746831360E0,9.886399080E0
8.477429542E0,6.870712280E-1,-1.325942688E0,9.989925842E0,1.010093111E1
8.487447542E0,7.713459778E-1,-1.413660278E0,1.078881454E1,1.090834219E1
8.497465542E0,7.834707642E-1,-1.605112152E0,1.149040558E1,1.162839765E1
8.507483542E0,6.728507996E-1,-1.616638184E0,1.147663422E1,1.160945219E1
8.517501542E0,4.023632813E-1,-1.430425415E0,1.119267471E1,1.129088040E1
8.527519542E0,-3.143463135E-3,-1.293160858E0,1.078133011E1,1.085860736E1
8.537537542E0,-5.260061646E-1,-1.505419464E0,1.011192215E1,1.023689112E1
8.547555542E0,-3.477268982E-1,-1.957778778E0,9.802515564E0,1.000215592E1
8.557573542E0,5.923182678E-1,-2.312840424E0,9.836644592E0,1.012223536E1
8.567591542E0,8.872050476E-1,-2.528841248E0,9.599537659E0,9.966608958E0
8.577609542E0,4.276606750E-1,-2.578088837E0,9.263935547E0,9.625483755E0
8.587627542E0,-4.403842163E-1,-2.524649963E0,9.373507690E0,9.717532718E0
8.597645542E0,-1.132544861E0,-2.609373779E0,9.721983032E0,1.012958259E1
8.607663542E0,-9.319619751E-1,-2.516117706E0,9.940079498E0,1.029585265E1
8.617681542E0,-8.358618164E-1,-2.821183319E0,1.061742096E1,1.101759357E1
8.627699542E0,-1.071920929E0,-3.312910767E0,1.110839996E1,1.164134623E1
8.637717542E0,-1.340612183E0,-3.610791321E0,1.120420074E1,1.184774955E1
8.647735542E0,-1.444346466E0,-3.811972961E0,1.110001740E1,1.182487466E1
8.657753542E0,-8.867559814E-1,-3.857628021E0,1.093820389E1,1.163236581E1
8.667771542E0,-4.059558105E-1,-4.054319000E0,1.065005310E1,1.140289146E1
8.677789542E0,-7.125183105E-2,-4.023183746E0,1.028301636E1,1.104226017E1
8.687807542E0,-7.888595581E-2,-3.770509186E0,1.009306137E1,1.077463922E1
8.697826542E0,-1.312770081E-1,-3.617677002E0,1.020383102E1,1.082695655E1
8.707844542E0,1.495390320E-1,-3.491788788E0,1.063688049E1,1.119634661E1
8.717862542E0,2.137554932E-1,-3.316054230E0,1.088296875E1,1.137896814E1
8.727880542E0,1.498384094E-1,-3.094365234E0,1.096170502E1,1.139107215E1
8.737898542E0,-1.377136230E-2,-3.140169983E0,1.092548035E1,1.136780445E1
8.747916542E0,-2.649490356E-2,-3.191662903E0,1.094359268E1,1.139954538E1
8.757934542E0,-1.639091492E-1,-3.216211853E0,1.086904770E1,1.133609645E1
8.767952542E0,-3.948788452E-1,-3.200793915E0,1.060843964E1,1.108783128E1
8.777970542E0,-7.180567932E-1,-3.166215820E0,1.041698776E1,1.091119435E1
8.787988542E0,-1.068029022E0,-3.091221771E0,1.029154861E1,1.079871802E1
8.798006542E0,-1.345402222E0,-3.012784882E0,1.006417145E1,1.059124765E1
8.808024500E0,-1.562450867E0,-2.995420990E0,9.991871796E0,1.054757326E1
8.818042500E0,-1.770218811E0,-2.992277527E0,1.007629623E1,1.065922817E1
8.828060500E0,-1.883982239E0,-2.992277527E0,1.016356476E1,1.076109485E1
8.838078500E0,-1.944755859E0,-3.039728851E0,1.026744873E1,1.088313054E1
8.848096500E0,-1.927541656E0,-3.012186127E0,1.028181885E1,1.088597634E1
8.858114500E0,-1.850751343E0,-2.924767914E0,1.020218445E1,1.077330569E1
8.868132500E0,-1.656754761E0,-2.818788300E0,1.026310776E1,1.077134089E1
8.878150500E0,-1.488354950E0,-2.786754913E0,1.027238846E1,1.074724002E1
8.888168500E0,-1.301244049E0,-2.851570129E0,1.021894958E1,1.068885489E1
8.898186500E0,-1.177002411E0,-2.890938263E0,1.005414230E1,1.052751804E1
8.908204500E0,-1.123413849E0,-2.920876007E0,9.783205719E0,1.027154757E1
8.918222500E0,-1.077309723E0,-2.829565887E0,9.686806183E0,1.014895331E1
8.928240500E0,-1.023272095E0,-2.568508759E0,9.798174591E0,1.018079311E1
8.938258500E0,-1.050066376E0,-2.412982178E0,9.978100433E0,1.031928344E1
8.948276500E0,-9.883946228E-1,-2.355202332E0,1.015383499E1,1.047016079E1
8.958294500E0,-7.767347717E-1,-2.264490967E0,1.024439667E1,1.052040395E1
8.968312500E0,-6.255491638E-1,-2.182910614E0,1.017015106E1,1.042057499E1
8.978330500E0,-5.370831299E-1,-2.077679443E0,1.003333557E1,1.026026476E1
8.988348500E0,-6.008505249E-1,-2.005379791E0,9.951455841E0,1.016926953E1
8.998366500E0,-6.965016174E-1,-1.861528931E0,1.001013382E1,1.020554671E1
9.008384500E0,-7.500901794E-1,-1.974843292E0,1.026984375E1,1.048486204E1
9.018402500E0,-7.035369873E-1,-2.169738007E0,1.055110886E1,1.079484254E1
9.028420500E0,-8.202941895E-1,-2.301464081E0,1.058134598E1,1.085976529E1
9.038438500E0,-1.040935364E0,-2.410138092E0,1.045890060E1,1.078336283E1
9.048456500E0,-1.197509766E0,-2.499951324E0,1.035187317E1,1.071657895E1
9.058474500E0,-1.324296112E0,-2.554138641E0,1.026804749E1,1.066349772E1
9.068492500E0,-1.519041138E0,-2.549049225E0,1.007479935E1,1.050270060E1
9.078510500E0,-1.662891998E0,-2.506387939E0,9.922865295E0,1.036872441E1
9.088529500E0,-1.705553284E0,-2.496957550E0,9.902807007E0,1.035419218E1
9.098547500E0,-1.681303711E0,-2.461331635E0,9.950707397E0,1.038756532E1
9.108565500E0,-1.588796082E0,-2.370919647E0,9.835297394E0,1.024102572E1
9.118583500E0,-1.424437866E0,-2.189796295E0,9.615704041E0,9.964235808E0
9.128601500E0,-1.288969574E0,-1.919308777E0,9.400002594E0,9.680146565E0
9.138619500E0,-1.256487122E0,-1.658101959E0,9.102421417E0,9.337137551E0
9.148637500E0,-1.255289612E0,-1.495390320E0,8.856033783E0,9.068697734E0
9.158655500E0,-1.295555878E0,-1.430425415E0,8.635542297E0,8.848568962E0
9.168673500E0,-1.384321289E0,-1.414558411E0,8.468489685E0,8.696702736E0
9.178691500E0,-1.475182343E0,-1.393901367E0,8.434210968E0,8.674966203E0
9.188709500E0,-1.646276550E0,-1.481768646E0,8.414152679E0,8.700794798E0
9.198727500E0,-1.910626831E0,-1.661395111E0,8.285121002E0,8.663368780E0
9.208745500E0,-2.082918549E0,-1.695374451E0,8.045469360E0,8.481887846E0
9.218763500E0,-1.939516754E0,-1.546583862E0,7.598049774E0,7.992747166E0
9.228781500E0,-1.503772888E0,-1.379381561E0,7.329059143E0,7.607833746E0
9.238799500E0,-1.009351044E0,-1.229992218E0,7.335495758E0,7.506075433E0
9.248817500E0,-6.848258972E-1,-1.065933380E0,7.274871826E0,7.384372727E0
9.258835500E0,-4.135899353E-1,-1.136287079E0,7.129374390E0,7.231195209E0
9.268853500E0,-4.340972900E-3,-1.000669098E0,7.261100464E0,7.329729697E0
9.278871500E0,3.281176758E-1,-6.333329773E-1,7.530240784E0,7.563947259E0
9.288889500E0,4.454736328E-1,-5.243595886E-1,7.936346283E0,7.966115243E0
9.298907500E0,4.719685364E-1,-5.325924683E-1,8.288863220E0,8.319354694E0
9.308925500E0,4.778063965E-1,-5.851332092E-1,8.453371124E0,8.487058571E0
9.318943500E0,3.249742126E-1,-7.373666382E-1,8.469088440E0,8.507336646E0
9.328961500E0,2.704875183E-1,-7.232958984E-1,8.855734406E0,8.889339251E0
9.338979500E0,1.327738953E-1,-6.822811890E-1,9.295519867E0,9.321471243E0
9.348997500E0,-2.395019531E-3,-5.881269836E-1,9.431886292E0,9.450205188E0
9.359015500E0,2.888992310E-2,-4.543052673E-1,9.362131348E0,9.373192160E0
9.369033500E0,2.035766602E-1,-3.281176758E-1,9.183253326E0,9.191368033E0
9.379051500E0,4.661306763E-1,-1.528321838E-1,8.951385498E0,8.964816664E0
9.389069500E0,6.689588928E-1,4.909790039E-2,8.857979736E0,8.883339553E0
9.399087500E0,6.674620056E-1,6.646179199E-2,8.832532654E0,8.857965668E0
9.409105500E0,4.932243347E-1,-8.607101440E-2,8.690627747E0,8.705038144E0
9.419123500E0,2.818638611E-1,-2.616558838E-1,8.727600861E0,8.736070502E0
9.429141500E0,8.128097534E-2,-2.754272461E-1,8.878786469E0,8.883429288E0
9.439159500E0,-1.228944397E-1,-3.757186890E-1,9.035959625E0,9.044602475E0
9.449178500E0,-2.682421875E-1,-6.638694763E-1,9.110205231E0,9.138299399E0
9.459196500E0,-4.411326599E-1,-7.580236816E-1,9.246122589E0,9.287625146E0
9.469214500E0,-6.156697083E-1,-9.933343506E-1,9.362879791E0,9.435532858E0
9.479232500E0,-7.592211914E-1,-1.184486847E0,9.488768005E0,9.592504583E0
9.489250500E0,-8.030799866E-1,-1.167871399E0,9.437574463E0,9.543409915E0
9.499268500E0,-6.667135620E-1,-1.028211823E0,9.215885468E0,9.297003360E0
9.509286500E0,-4.231700134E-1,-7.958949280E-1,8.944499817E0,8.989805258E0
9.519304500E0,-2.341131592E-1,-5.551954651E-1,8.828640747E0,8.849177838E0
9.529322500E0,-1.841171265E-1,-3.213816833E-1,8.867260437E0,8.874992561E0
9.539340500E0,-2.231858826E-1,-1.401086426E-1,8.966054993E0,8.969926672E0
9.549358500E0,-3.867956543E-1,-2.724334717E-2,9.215586090E0,9.223740026E0
9.559376500E0,-6.017486572E-1,1.212478638E-2,9.523795166E0,9.542794288E0
9.569394500E0,-8.472381592E-1,2.080673218E-2,9.777966614E0,9.814625643E0
9.579412500E0,-1.081501007E0,3.966751099E-2,9.992919617E0,1.005135117E1
9.589430500E0,-1.284478912E0,1.856140137E-2,1.018631744E1,1.026700023E1
9.599448500E0,-1.435814209E0,-5.792953491E-2,1.016835480E1,1.026938935E1
9.609466500E0,-1.466650085E0,-8.053253174E-2,9.981842651E0,1.008933747E1
9.619484500E0,-1.409768372E0,3.367996216E-2,9.721533966E0,9.823278671E0
9.629502500E0,-1.334774323E0,2.353106689E-1,9.475745087E0,9.572185673E0
9.639520500E0,-1.278790741E0,4.224215698E-1,9.192534027E0,9.290663463E0
9.649538500E0,-1.184187469E0,5.040019226E-1,8.891510010E0,8.984167638E0
9.659556500E0,-1.041085052E0,5.635780334E-1,8.750054169E0,8.829774982E0
9.669574500E0,-9.358538818E-1,5.616320801E-1,8.689729614E0,8.758005130E0
9.679592500E0,-8.613088989E-1,4.875361633E-1,8.629854126E0,8.686421977E0
9.689610500E0,-8.538244629E-1,4.176315308E-1,8.544681244E0,8.597383897E0
9.699628500E0,-9.225315857E-1,4.200265503E-1,8.487350464E0,8.547666625E0
9.709646500E0,-1.029708710E0,3.362008667E-1,8.431217194E0,8.500514950E0
9.719664500E0,-1.172362061E0,1.814227295E-1,8.436306610E0,8.519308436E0
9.729682500E0,-1.325942688E0,9.071136475E-2,8.554710388E0,8.657333446E0
9.739700500E0,-1.450932770E0,1.396595764E-1,8.793164520E0,8.913161784E0
9.749718500E0,-1.543739777E0,2.851570129E-1,9.104816437E0,9.239162807E0
9.759736500E0,-1.637444916E0,5.072950745E-1,9.464518433E0,9.618507333E0
9.769754500E0,-1.711989899E0,8.190966797E-1,9.724677429E0,9.908137054E0
9.779772500E0,-1.689835968E0,1.020428009E0,9.826615448E0,1.002293321E1
9.789790500E0,-1.665586395E0,9.867480469E-1,9.732610931E0,9.923283997E0
9.799808500E0,-1.392703857E0,9.395960999E-1,9.578431549E0,9.724649907E0
9.809827792E0,-1.221759338E0,8.505313110E-1,9.382489014E0,9.499852603E0
9.819845792E0,-1.209784241E0,7.940986633E-1,9.224417725E0,9.337240114E0
9.829863792E0,-1.036295013E0,8.723858643E-1,9.092541962E0,9.192893112E0
9.839881792E0,-1.050964508E0,9.306147766E-1,8.994795227E0,9.103675710E0
9.849899792E0,-1.195863190E0,9.313632202E-1,8.989256744E0,9.116153961E0
9.859917792E0,-1.387614441E0,8.910969543E-1,9.070837097E0,9.219523483E0
9.869935792E0,-1.519340515E0,8.988807678E-1,9.226513367E0,9.393877322E0
9.879953792E0,-1.594484253E0,9.337582397E-1,9.393266602E0,9.573282714E0
9.889971792E0,-1.604363708E0,1.053060150E0,9.576036530E0,9.766442249E0
9.899989792E0,-1.475631409E0,1.182540894E0,9.752818909E0,9.934453568E0
9.910007792E0,-1.339414673E0,1.215622101E0,9.859846344E0,1.002438720E1
9.920025792E0,-1.279090118E0,1.186432800E0,9.944570160E0,1.009644343E1
9.930043792E0,-1.320104828E0,1.132993927E0,1.005713608E1,1.020648510E1
9.940061792E0,-1.446591797E0,1.047821045E0,1.018287460E1,1.033835054E1
9.950079792E0,-1.689237213E0,8.316705322E-1,1.040531204E1,1.057429510E1
9.960097792E0,-2.024240570E0,5.932164001E-1,1.072878937E1,1.093418387E1
9.970115792E0,-2.084415436E0,5.114863586E-1,1.094972992E1,1.115809085E1
9.980133792E0,-2.040406952E0,4.631369019E-1,1.087428680E1,1.107374687E1
9.990151792E0,-1.829495544E0,5.469625854E-1,1.056772430E1,1.073885557E1
1.000016979E1,-1.541344757E0,5.725593567E-1,1.043899200E1,1.056769237E1
1.001018779E1,-1.344055023E0,5.384303284E-1,1.040965302E1,1.050986522E1
1.002020579E1,-1.279688873E0,5.691165161E-1,1.031025970E1,1.040494846E1
1.003022379E1,-1.276395721E0,7.158114624E-1,1.020487885E1,1.030927371E1
1.004024179E1,-1.261277161E0,8.815168762E-1,9.998607788E0,1.011632590E1
